Turbo Decoder End-to-End Report
symbols=3200 n_half_iter=11 f1=111 f2=240 total_outputs=3200 expected_outputs=3200
final_decision_symbols=3200 bit_errors_vs_original=2370
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
2212 2332 0 0 15 -11 -16 -45 1 ERR
2213 923 0 0 15 15 -16 -64 1 ERR
2214 634 1 1 -14 -9 -10 42 0 ERR
2215 1465 1 1 -5 -1 -7 51 0 ERR
2216 216 0 0 15 15 4 -60 1 ERR
2217 87 1 1 -13 -16 -16 31 0 ERR
2218 1078 0 0 15 15 -13 -64 1 ERR
2219 3189 1 1 -16 4 -14 42 0 ERR
2220 20 0 0 15 15 11 -18 1 ERR
2221 1171 0 0 -2 -16 -12 18 0 OK
2222 242 1 1 -16 -5 -12 11 0 ERR
2223 433 1 1 -14 12 10 63 0 ERR
2224 1744 1 1 -14 6 1 49 0 ERR
2225 975 0 0 15 15 9 -64 1 ERR
2226 1326 1 1 -10 15 -12 48 0 ERR
2227 2797 0 0 0 -5 -12 -56 1 ERR
2228 2188 0 0 15 15 15 -64 1 ERR
2229 2699 0 0 8 7 -14 -11 1 ERR
2230 1130 0 0 13 -10 15 -64 1 ERR
2231 681 0 0 10 -16 -9 -64 1 ERR
2232 1352 0 0 15 -10 14 -64 1 ERR
2233 3143 1 1 -13 -16 15 63 0 ERR
2234 2854 1 1 -16 15 12 63 0 ERR
2235 485 0 0 -3 -9 -6 -64 1 ERR
2236 2436 0 0 15 -16 -13 -54 1 ERR
2237 2307 0 0 5 -16 -8 -47 1 ERR
2238 98 0 0 12 15 -12 -64 1 ERR
2239 2209 1 1 -16 14 -16 63 0 ERR
2240 2240 1 1 -14 -4 -16 35 0 ERR
2241 191 1 1 -15 12 4 63 0 ERR
2242 2462 0 0 15 5 -12 22 0 OK
2243 2653 0 0 15 14 15 -42 1 ERR
2244 764 1 1 -16 -16 8 0 0 ERR
2245 3195 1 1 -15 -14 -5 35 0 ERR
2246 346 0 0 15 -3 3 -58 1 ERR
2247 1817 1 1 -10 -13 14 47 0 ERR
2248 1208 0 0 10 10 -16 31 0 OK
2249 1719 0 0 3 15 -9 0 0 OK
2250 150 0 0 15 2 7 -29 1 ERR
2251 2901 0 0 15 13 15 -31 1 ERR
2252 372 1 1 -16 -1 -16 -19 1 OK
2253 2163 1 1 -13 -16 -8 45 0 ERR
2254 1874 1 1 -11 9 4 0 0 ERR
2255 2705 1 1 -2 8 13 21 0 ERR
2256 1456 1 1 -5 15 -16 -13 1 OK
2257 1327 1 1 -12 -2 -16 33 0 ERR
2258 2318 0 0 13 -9 0 -52 1 ERR
2259 1229 0 0 15 5 -16 23 0 OK
2260 1260 0 0 7 -15 7 32 0 OK
2261 2411 1 1 -16 -16 0 33 0 ERR
2262 1482 0 0 0 12 6 -41 1 ERR
2263 1673 0 0 15 4 -11 -4 1 ERR
2264 2984 1 1 -14 15 15 -64 1 OK
2265 2215 0 0 15 -16 10 -64 1 ERR
2266 2566 0 0 15 9 4 -10 1 ERR
2267 837 1 1 -16 -16 10 39 0 ERR
2268 228 0 0 7 -4 12 -64 1 ERR
2269 739 0 0 10 -6 -8 -31 1 ERR
2270 2370 1 1 -12 7 14 38 0 ERR
2271 1921 1 1 -13 -6 -16 39 0 ERR
2272 2592 1 1 -11 15 -12 -45 1 OK
2273 1183 1 1 -16 0 15 -7 1 OK
2274 894 1 1 -10 -9 10 27 0 ERR
2275 1725 1 1 -13 15 5 53 0 ERR
2276 476 0 0 15 -2 13 57 0 OK
2277 347 1 1 -14 8 -3 38 0 ERR
2278 1338 1 1 -15 15 -12 -64 1 OK
2279 249 1 1 -3 15 -16 63 0 ERR
2280 280 1 1 2 -7 0 50 0 ERR
2281 1431 1 1 -12 15 -11 6 0 ERR
2282 502 1 1 -16 -7 15 59 0 ERR
2283 693 0 0 14 15 -16 -17 1 ERR
2284 2004 1 1 -5 10 8 56 0 ERR
2285 1235 1 1 -5 -16 -8 30 0 ERR
2286 1586 1 1 -10 8 0 40 0 ERR
2287 3057 1 1 -9 -9 8 38 0 ERR
2288 2448 0 0 9 15 -7 -53 1 ERR
2289 2959 1 1 -11 15 -8 16 0 ERR
2290 1390 1 1 -16 -3 4 16 0 ERR
2291 941 0 0 15 -16 -15 -16 1 ERR
2292 1612 1 1 -9 -6 15 48 0 ERR
2293 203 0 0 6 -4 1 -44 1 ERR
2294 3114 1 1 -14 3 -1 50 0 ERR
2295 745 0 0 6 7 -16 -46 1 ERR
2296 2696 0 0 8 14 15 -44 1 ERR
2297 2567 0 0 15 10 13 -51 1 ERR
2298 358 0 0 9 9 15 -45 1 ERR
2299 2469 1 1 -10 -4 -16 31 0 ERR
2300 2500 0 0 -3 15 -16 -47 1 ERR
2301 451 1 1 -14 15 -6 38 0 ERR
2302 2722 1 1 -16 -11 -12 59 0 ERR
2303 2913 0 0 15 -10 15 -34 1 ERR
2304 1024 1 1 -16 -10 -8 26 0 ERR
2305 255 1 1 -14 15 6 44 0 ERR
2306 606 0 0 13 -4 -16 -38 1 ERR
2307 2077 1 1 -11 6 12 -12 1 OK
2308 1468 0 0 8 -16 6 -31 1 ERR
2309 1979 0 0 15 -6 -5 5 0 OK
2310 410 1 1 -3 14 -6 -12 1 OK
2311 3161 1 1 -10 -16 15 -5 1 OK
2312 632 0 0 12 9 9 -42 1 ERR
2313 2423 0 0 12 -16 15 -51 1 ERR
2314 2134 1 1 -5 -16 -7 31 0 ERR
2315 2965 0 0 15 0 -16 21 0 OK
2316 1716 0 0 15 1 -8 -10 1 ERR
2317 1587 1 1 -10 9 3 -10 1 OK
2318 2578 1 1 -12 1 -14 29 0 ERR
2319 1489 1 1 -16 -11 15 36 0 ERR
2320 1520 1 1 -16 14 10 9 0 ERR
2321 2671 0 0 15 15 14 -40 1 ERR
2322 1742 1 1 -16 -14 11 -64 1 OK
2323 1933 0 0 10 15 15 -43 1 ERR
2324 44 1 1 -7 -8 -16 31 0 ERR
2325 2475 1 1 1 -11 -13 63 0 ERR
2326 2826 0 0 12 -16 -3 -37 1 ERR
2327 1097 1 1 -5 -16 4 31 0 ERR
2328 488 0 0 11 -14 15 28 0 OK
2329 999 1 1 -16 5 6 -64 1 OK
2330 2630 0 0 8 5 11 -12 1 ERR
2331 2181 1 1 -8 -16 5 22 0 ERR
2332 2852 0 0 15 13 -6 -64 1 ERR
2333 1443 1 1 -10 15 15 26 0 ERR
2334 1154 1 1 -16 -10 8 -21 1 OK
2335 1985 1 1 -16 5 14 56 0 ERR
2336 736 0 0 15 15 -1 63 0 OK
2337 607 1 1 -7 -5 13 -2 1 OK
2338 1598 1 1 -3 -9 -12 -64 1 OK
2339 509 1 1 0 10 15 -15 1 OK
2340 540 1 1 -16 15 -15 -12 1 OK
2341 1691 0 0 15 -16 1 -60 1 ERR
2342 762 0 0 11 3 10 -35 1 ERR
2343 953 1 1 -16 -7 11 24 0 ERR
2344 2264 0 0 15 -4 -13 -31 1 ERR
2345 1495 0 0 12 12 7 -28 1 ERR
2346 1846 1 1 -3 2 1 30 0 ERR
2347 117 0 0 14 11 6 -32 1 ERR
2348 2708 1 1 -16 15 15 -28 1 OK
2349 19 0 0 9 -16 -14 -44 1 ERR
2350 1650 0 0 15 15 -15 -59 1 ERR
2351 1201 0 0 4 8 7 -64 1 ERR
2352 1872 1 1 -14 15 11 62 0 ERR
2353 463 0 0 12 -15 -10 -41 1 ERR
2354 174 1 1 -15 3 12 63 0 ERR
2355 1005 1 1 1 -3 15 56 0 ERR
2356 2956 0 0 3 8 12 -62 1 ERR
2357 2827 1 1 -3 -12 14 63 0 ERR
2358 618 0 0 8 -10 9 -64 1 ERR
2359 2729 0 0 14 9 10 -28 1 ERR
2360 2760 0 0 -4 -11 -6 -28 1 ERR
2361 711 1 1 -10 -16 3 61 0 ERR
2362 2982 0 0 15 11 -5 -28 1 ERR
2363 3173 1 1 -16 -15 6 61 0 ERR
2364 1284 1 1 -4 8 -16 63 0 ERR
2365 515 1 1 11 -16 -6 63 0 ERR
2366 866 0 0 6 11 -16 -64 1 ERR
2367 2337 0 0 15 -8 13 -56 1 ERR
2368 1728 0 0 10 4 -4 -64 1 ERR
2369 2239 0 0 15 10 5 -48 1 ERR
2370 670 0 0 15 -14 5 -64 1 ERR
2371 221 0 0 13 -16 -12 -64 1 ERR
2372 892 1 1 -16 2 1 49 0 ERR
2373 2683 0 0 15 -1 15 -9 1 ERR
2374 2394 1 1 -13 -8 -16 62 0 ERR
2375 25 1 1 -16 -11 -11 -34 1 OK
2376 1976 0 0 15 -5 -10 -64 1 ERR
2377 1847 1 1 -13 9 5 43 0 ERR
2378 2838 0 0 -7 6 2 -64 1 ERR
2379 1749 0 0 9 15 12 -45 1 ERR
2380 1780 0 0 15 15 -3 -64 1 ERR
2381 2931 0 0 12 4 -8 0 0 OK
2382 2002 1 1 -9 -13 -10 63 0 ERR
2383 2193 0 0 15 15 6 -8 1 ERR
2384 304 1 1 -16 15 15 14 0 ERR
2385 2735 0 0 12 15 -6 -26 1 ERR
2386 3086 0 0 15 -12 13 8 0 OK
2387 1357 0 0 11 -16 -16 -24 1 ERR
2388 748 0 0 15 -16 15 -33 1 ERR
2389 1259 0 0 10 10 -7 29 0 OK
2390 2890 0 0 15 -12 15 -26 1 ERR
2391 2441 0 0 15 9 -5 -37 1 ERR
2392 3112 1 1 -7 -3 -10 -22 1 OK
2393 1703 0 0 3 -8 15 29 0 OK
2394 1414 1 1 -15 -16 5 -3 1 OK
2395 2245 1 1 -4 13 -16 31 0 ERR
2396 996 1 1 -6 15 15 24 0 ERR
2397 867 0 0 8 -16 15 4 0 OK
2398 1858 0 0 15 -1 8 -47 1 ERR
2399 769 1 1 -16 -14 9 18 0 ERR
2400 800 0 0 12 -16 9 -39 1 ERR
2401 1951 0 0 15 15 -11 -52 1 ERR
2402 1022 0 0 4 -16 13 -64 1 ERR
2403 1213 1 1 -16 8 -12 45 0 ERR
2404 2524 1 1 -16 -8 -15 -7 1 OK
2405 1755 0 0 9 4 -16 -63 1 ERR
2406 2106 0 0 2 9 0 -60 1 ERR
2407 377 1 1 -6 7 7 51 0 ERR
2408 2968 0 0 9 -6 15 -64 1 ERR
2409 279 0 0 12 15 -5 -64 1 ERR
2410 1910 0 0 9 14 13 -56 1 ERR
2411 1461 0 0 8 -16 12 -64 1 ERR
2412 2132 0 0 15 -14 -9 20 0 OK
2413 723 0 0 8 -6 -16 -64 1 ERR
2414 434 1 1 -16 6 -9 49 0 ERR
2415 1265 1 1 -13 10 -8 63 0 ERR
2416 16 0 0 8 -13 -7 -64 1 ERR
2417 3087 1 1 -13 8 15 38 0 ERR
2418 878 1 1 -16 12 11 5 0 ERR
2419 2989 0 0 9 -16 8 63 0 OK
2420 3020 0 0 9 14 -1 29 0 OK
2421 971 0 0 12 14 -16 -45 1 ERR
2422 42 1 1 -4 15 -16 17 0 ERR
2423 233 1 1 -16 7 7 33 0 ERR
2424 1544 0 0 4 1 -16 18 0 OK
2425 775 0 0 15 -16 1 -42 1 ERR
2426 1126 1 1 -9 9 4 36 0 ERR
2427 2597 1 1 -1 4 -4 13 0 ERR
2428 1988 1 1 -13 10 15 -12 1 OK
2429 2499 1 1 -7 -7 -13 29 0 ERR
2430 930 1 1 -9 5 -16 -28 1 OK
2431 481 0 0 15 15 -10 -32 1 ERR
2432 1152 1 1 -11 -5 -11 44 0 ERR
2433 2943 0 0 5 9 -16 -10 1 ERR
2434 2654 1 1 -4 0 -2 -26 1 OK
2435 285 0 0 7 15 12 25 0 OK
2436 2236 0 0 2 -10 11 5 0 OK
2437 2107 1 1 -10 10 -2 30 0 ERR
2438 3098 0 0 0 -15 0 -41 1 ERR
2439 2009 0 0 8 -8 15 -38 1 ERR
2440 2040 1 1 0 -1 15 29 0 ERR
2441 3191 0 0 5 2 -16 -32 1 ERR
2442 2262 1 1 0 -16 15 28 0 ERR
2443 2453 1 1 -9 -16 15 -4 1 OK
2444 564 0 0 15 -16 -6 -63 1 ERR
2445 2995 0 0 15 -14 13 -43 1 ERR
2446 146 0 0 15 11 -15 -64 1 ERR
2447 1617 1 1 -10 2 13 63 0 ERR
2448 1008 0 0 8 15 1 -62 1 ERR
2449 1519 1 1 -8 15 15 63 0 ERR
2450 3150 0 0 6 -6 -15 -64 1 ERR
2451 2701 1 1 -16 -1 15 63 0 ERR
2452 172 1 1 -16 -13 -16 61 0 ERR
2453 1963 0 0 0 -3 15 -64 1 ERR
2454 1674 0 0 15 10 -2 -64 1 ERR
2455 2505 1 1 -8 10 15 63 0 ERR
2456 1256 1 1 -7 15 15 63 0 ERR
2457 1127 1 1 -7 -16 4 63 0 ERR
2458 2118 0 0 2 -7 -10 -35 1 ERR
2459 1029 1 1 -5 -16 10 -64 1 OK
2460 1060 0 0 10 -16 11 -19 1 ERR
2461 2211 1 1 -16 6 -7 12 0 ERR
2462 1282 1 1 -10 -2 14 42 0 ERR
2463 1473 1 1 -16 -14 -3 32 0 ERR
2464 2784 0 0 8 -14 -16 -35 1 ERR
2465 2015 0 0 15 -10 5 -38 1 ERR
2466 2366 0 0 15 14 8 -53 1 ERR
2467 637 0 0 4 -7 -11 -52 1 ERR
2468 28 0 0 5 -2 15 12 0 OK
2469 539 1 1 -10 -8 -2 50 0 ERR
2470 2170 0 0 6 -12 1 -16 1 ERR
2471 1721 0 0 14 8 -6 -51 1 ERR
2472 2392 0 0 10 -6 14 -60 1 ERR
2473 983 1 1 -11 -11 -16 -38 1 OK
2474 694 1 1 -7 -9 -11 -30 1 OK
2475 1525 1 1 -13 -5 -16 13 0 ERR
2476 276 0 0 11 4 15 -26 1 ERR
2477 147 1 1 2 -1 5 14 0 ERR
2478 1138 0 0 15 -11 -16 26 0 OK
2479 49 0 0 15 5 15 -40 1 ERR
2480 80 0 0 12 -8 -6 -43 1 ERR
2481 1231 0 0 15 15 -7 14 0 OK
2482 302 1 1 -10 -11 15 3 0 ERR
2483 493 1 1 -7 14 2 -39 1 OK
2484 1804 0 0 1 15 15 36 0 OK
2485 1035 1 1 -3 -16 -5 -32 1 OK
2486 1386 0 0 15 15 -16 -3 1 ERR
2487 2857 0 0 8 -16 2 -3 1 ERR
2488 2248 0 0 9 3 15 -33 1 ERR
2489 2759 1 1 -6 -7 -11 11 0 ERR
2490 1190 1 1 -11 15 15 36 0 ERR
2491 741 1 1 -5 -16 15 16 0 ERR
2492 1412 1 1 -9 -9 11 20 0 ERR
2493 3 0 0 6 -16 13 -20 1 ERR
2494 2914 0 0 12 -16 3 5 0 OK
2495 545 0 0 3 3 -15 10 0 OK
2496 2496 0 0 15 -16 15 -53 1 ERR
2497 2367 1 1 -11 -16 -11 16 0 ERR
2498 158 1 1 -16 -4 -2 -31 1 OK
2499 2269 0 0 15 15 12 -27 1 ERR
2500 2300 0 0 11 13 11 63 0 OK
2501 251 0 0 15 -4 12 63 0 OK
2502 2522 1 1 -7 15 15 -64 1 OK
2503 2713 0 0 15 -2 -16 63 0 OK
2504 824 0 0 15 -16 3 -62 1 ERR
2505 55 0 0 14 -12 -3 -1 1 ERR
2506 406 0 0 2 9 -16 49 0 OK
2507 1877 0 0 8 -15 15 -34 1 ERR
2508 1268 1 1 -16 -13 -10 -64 1 OK
2509 1779 0 0 15 15 -16 -64 1 ERR
2510 210 0 0 7 13 15 63 0 OK
2511 2961 0 0 2 -11 -16 -24 1 ERR
2512 432 0 0 15 -7 -11 8 0 OK
2513 2223 0 0 -6 -6 15 38 0 OK
2514 1934 0 0 10 14 -11 15 0 OK
2515 2765 0 0 11 -13 -9 45 0 OK
2516 1516 0 0 12 15 -3 41 0 OK
2517 1387 0 0 15 14 -6 44 0 OK
2518 2378 0 0 7 -13 -16 -54 1 ERR
2519 1289 0 0 11 -12 14 -64 1 ERR
2520 1320 1 1 -16 4 -13 -35 1 OK
2521 2471 0 0 2 9 -14 -37 1 ERR
2522 1542 1 1 -13 -10 9 -20 1 OK
2523 1733 1 1 -16 -7 -14 42 0 ERR
2524 3044 0 0 -5 -16 -13 -29 1 ERR
2525 2275 1 1 -14 14 -7 39 0 ERR
2526 2626 1 1 -15 -16 -16 1 0 ERR
2527 897 0 0 5 2 0 16 0 OK
2528 288 1 1 1 10 -13 -29 1 OK
2529 799 0 0 13 9 -6 -19 1 ERR
2530 2430 0 0 7 -11 9 -42 1 ERR
2531 1981 1 1 -16 10 -6 27 0 ERR
2532 2652 1 1 -5 15 -7 -28 1 OK
2533 1243 0 0 -3 -4 15 -26 1 ERR
2534 954 1 1 -8 -1 -16 31 0 ERR
2535 1785 0 0 15 15 9 15 0 OK
2536 536 0 0 10 -3 1 16 0 OK
2537 407 0 0 10 -16 -11 -27 1 ERR
2538 1398 0 0 -2 -7 15 -1 1 ERR
2539 309 1 1 -10 2 13 28 0 ERR
2540 340 0 0 10 9 -12 -34 1 ERR
2541 1491 0 0 15 15 -16 -47 1 ERR
2542 562 0 0 6 15 -9 -11 1 ERR
2543 753 0 0 0 9 14 -11 1 ERR
2544 2064 1 1 -6 -7 -9 -1 1 OK
2545 1295 1 1 -16 -11 15 9 0 ERR
2546 1646 1 1 -11 14 14 -15 1 OK
2547 3117 1 1 -14 -3 7 -15 1 OK
2548 2508 1 1 -11 15 -10 -15 1 OK
2549 3019 1 1 3 -8 -14 33 0 ERR
2550 1450 0 0 7 -16 15 -36 1 ERR
2551 1001 0 0 9 7 7 -33 1 ERR
2552 1672 0 0 6 -13 -6 -46 1 ERR
2553 263 1 1 -6 -16 -16 63 0 ERR
2554 3174 1 1 -13 -1 15 63 0 ERR
2555 805 0 0 13 4 12 -64 1 ERR
2556 2756 1 1 -16 -4 11 63 0 ERR
2557 2627 1 1 -12 15 2 46 0 ERR
2558 418 0 0 15 15 -14 -14 1 ERR
2559 2529 0 0 15 -1 -12 14 0 OK
2560 2560 0 0 12 11 5 -43 1 ERR
2561 511 0 0 14 15 -11 -36 1 ERR
2562 2782 0 0 15 8 -8 -34 1 ERR
2563 2973 1 1 -13 -16 4 46 0 ERR
2564 1084 1 1 -9 -16 -10 47 0 ERR
2565 315 1 1 2 15 15 -41 1 OK
2566 666 0 0 14 -1 15 -64 1 ERR
2567 2137 0 0 8 -3 -16 -47 1 ERR
2568 1528 0 0 12 -9 5 -64 1 ERR
2569 2039 1 1 -14 -11 -15 58 0 ERR
2570 470 0 0 14 4 -8 -41 1 ERR
2571 21 1 1 -16 8 -4 61 0 ERR
2572 692 0 0 12 12 -11 -23 1 ERR
2573 2483 1 1 4 -16 7 40 0 ERR
2574 2194 0 0 3 15 -10 -64 1 ERR
2575 3025 0 0 15 -16 -1 -35 1 ERR
2576 1776 0 0 1 15 -16 61 0 OK
2577 1647 0 0 15 14 15 -48 1 ERR
2578 2638 0 0 15 -16 12 -47 1 ERR
2579 1549 1 1 -16 13 -7 -23 1 OK
2580 1580 1 1 -16 15 -16 36 0 ERR
2581 2731 0 0 6 -2 11 43 0 OK
2582 1802 1 1 -16 -12 15 -35 1 OK
2583 1993 0 0 15 -6 -15 -53 1 ERR
2584 104 0 0 8 13 3 36 0 OK
2585 2535 1 1 -13 10 7 63 0 ERR
2586 2886 1 1 -16 15 2 63 0 ERR
2587 1157 1 1 -14 -6 -6 63 0 ERR
2588 548 0 0 10 -15 4 -64 1 ERR
2589 1059 0 0 15 14 -12 -57 1 ERR
2590 2690 0 0 7 -14 15 -64 1 ERR
2591 2241 1 1 -16 -12 -3 51 0 ERR
2592 2912 0 0 5 4 12 -64 1 ERR
2593 1503 1 1 -15 -4 -8 63 0 ERR
2594 1214 0 0 5 -16 -10 -64 1 ERR
2595 2045 0 0 8 15 15 -53 1 ERR
2596 796 0 0 4 -4 -3 -50 1 ERR
2597 667 0 0 9 -6 13 -63 1 ERR
2598 1658 1 1 -11 -8 12 50 0 ERR
2599 569 0 0 15 -16 -16 -64 1 ERR
2600 600 1 1 -16 -16 5 54 0 ERR
2601 1751 0 0 10 -7 9 -64 1 ERR
2602 822 1 1 -13 10 15 -38 1 OK
2603 1013 0 0 10 11 13 -17 1 ERR
2604 2324 0 0 13 9 0 63 0 OK
2605 1555 0 0 15 15 9 59 0 OK
2606 1906 0 0 13 0 12 26 0 OK
2607 177 1 1 -11 -6 -15 41 0 ERR
2608 2768 0 0 2 8 15 -31 1 ERR
2609 79 0 0 12 -16 14 -15 1 ERR
2610 1710 0 0 2 2 -9 30 0 OK
2611 1261 0 0 -1 8 -16 51 0 OK
2612 1932 1 1 -16 15 7 41 0 ERR
2613 523 0 0 15 -9 4 -14 1 ERR
2614 234 1 1 -8 1 -11 43 0 ERR
2615 1065 0 0 15 13 -13 -6 1 ERR
2616 3016 1 1 2 -7 13 -38 1 OK
2617 2887 1 1 -6 13 -14 23 0 ERR
2618 678 0 0 12 15 9 -44 1 ERR
2619 2789 1 1 -16 -7 0 1 0 ERR
2620 2820 1 1 -2 -1 -7 16 0 ERR
2621 771 1 1 -16 7 -3 10 0 ERR
2622 3042 1 1 0 5 9 14 0 ERR
2623 33 0 0 8 -16 9 -10 1 ERR
2624 1344 0 0 15 14 -12 11 0 OK
2625 575 1 1 -6 -8 7 -19 1 OK
2626 926 1 1 -16 11 -16 -2 1 OK
2627 2397 0 0 15 0 15 -16 1 ERR
2628 1788 0 0 13 7 -13 -11 1 ERR
2629 2299 0 0 1 6 -13 -2 1 ERR
2630 730 0 0 2 15 -15 -25 1 ERR
2631 281 0 0 15 15 9 -30 1 ERR
2632 952 0 0 14 10 -16 -55 1 ERR
2633 2743 1 1 -12 -12 15 57 0 ERR
2634 2454 1 1 -7 -2 -14 46 0 ERR
2635 85 1 1 -7 9 -16 63 0 ERR
2636 2036 0 0 15 -6 12 -61 1 ERR
2637 1907 1 1 0 15 -1 63 0 ERR
2638 2898 0 0 14 -8 15 -64 1 ERR
2639 1809 0 0 7 -15 -10 -64 1 ERR
2640 1840 1 1 -5 10 -5 63 0 ERR
2641 2991 1 1 -8 -13 -16 58 0 ERR
2642 2062 1 1 -8 -6 -12 63 0 ERR
2643 2253 1 1 -3 14 10 57 0 ERR
2644 364 1 1 -4 15 -6 38 0 ERR
2645 2795 1 1 -14 15 -8 28 0 ERR
2646 3146 1 1 -16 -15 -15 -22 1 OK
2647 1417 0 0 7 -11 9 -48 1 ERR
2648 808 1 1 3 -2 2 25 0 ERR
2649 1319 1 1 1 6 -11 63 0 ERR
2650 2950 1 1 -7 14 -16 -64 1 OK
2651 2501 0 0 15 -7 -8 55 0 OK
2652 3172 0 0 5 15 -9 -19 1 ERR
2653 1763 1 1 -16 -13 15 -64 1 OK
2654 1474 0 0 15 -5 7 -33 1 ERR
2655 2305 0 0 12 13 -8 -64 1 ERR
2656 1056 1 1 -14 15 -16 33 0 ERR
2657 927 0 0 6 3 0 -36 1 ERR
2658 1918 0 0 15 -7 2 -10 1 ERR
2659 829 1 1 -8 11 11 12 0 ERR
2660 860 0 0 15 -16 15 -23 1 ERR
2661 2011 1 1 -9 12 5 30 0 ERR
2662 1082 0 0 15 -14 -1 -45 1 ERR
2663 1273 1 1 8 7 -7 10 0 ERR
2664 2584 1 1 -16 8 -3 12 0 ERR
2665 1815 1 1 -15 8 -15 -22 1 OK
2666 2166 0 0 10 13 -16 27 0 OK
2667 437 0 0 2 -7 -4 -35 1 ERR
2668 3028 0 0 15 -1 -7 32 0 OK
2669 339 0 0 9 -14 -5 -10 1 ERR
2670 1970 1 1 -13 -16 7 34 0 ERR
2671 1521 1 1 -3 15 8 -33 1 OK
2672 2192 1 1 -12 4 -12 63 0 ERR
2673 783 0 0 15 -15 5 -64 1 ERR
2674 494 0 0 10 15 -16 45 0 OK
2675 1325 1 1 -10 -9 -16 -33 1 OK
2676 76 0 0 8 -13 15 -30 1 ERR
2677 3147 1 1 -11 -4 13 63 0 ERR
2678 938 0 0 11 -15 15 -64 1 ERR
2679 3049 0 0 1 -8 10 -64 1 ERR
2680 3080 1 1 -12 -16 -10 63 0 ERR
2681 1031 0 0 7 -16 8 -59 1 ERR
2682 102 0 0 7 -12 8 -23 1 ERR
2683 293 1 1 -11 -16 -16 38 0 ERR
2684 1604 1 1 -11 11 -16 33 0 ERR
2685 835 0 0 11 -15 -14 -28 1 ERR
2686 1186 0 0 15 -10 -16 24 0 OK
2687 2657 0 0 -6 -10 15 -5 1 ERR
2688 2048 0 0 15 15 -16 -26 1 ERR
2689 2559 1 1 -16 -2 14 39 0 ERR
2690 990 1 1 -16 -14 5 -33 1 OK
2691 541 0 0 7 -9 -16 63 0 OK
2692 1212 0 0 4 6 -16 -43 1 ERR
2693 3003 1 1 -14 15 5 -44 1 OK
2694 2714 1 1 -16 -16 15 63 0 ERR
2695 345 1 1 -5 12 4 51 0 ERR
2696 2296 1 1 -9 -2 -16 43 0 ERR
2697 2167 1 1 -9 -10 -2 63 0 ERR
2698 3158 1 1 -16 15 -2 36 0 ERR
2699 2069 1 1 5 13 14 20 0 ERR
2700 2100 1 1 -16 12 9 63 0 ERR
2701 51 1 1 -16 -16 -7 -10 1 OK
2702 2322 0 0 9 -1 -10 -58 1 ERR
2703 2513 0 0 0 15 -12 -7 1 ERR
2704 624 0 0 2 -8 7 63 0 OK
2705 3055 0 0 11 15 12 -33 1 ERR
2706 206 0 0 14 15 9 -64 1 ERR
2707 1677 1 1 -11 15 -8 7 0 ERR
2708 1068 1 1 -4 15 -13 37 0 ERR
2709 1579 1 1 -11 -15 -13 63 0 ERR
2710 10 1 1 -7 8 -4 21 0 ERR
2711 2761 1 1 -10 -16 -9 0 0 ERR
2712 232 1 1 1 -16 13 -11 1 OK
2713 2023 1 1 -2 10 -16 -25 1 OK
2714 1734 0 0 10 -1 -1 17 0 OK
2715 2565 1 1 -7 2 -13 -20 1 OK
2716 1316 0 0 15 -16 13 11 0 OK
2717 1187 1 1 -16 13 10 43 0 ERR
2718 2178 1 1 -14 -2 -8 1 0 ERR
2719 1089 1 1 -7 15 9 -14 1 OK
2720 1120 0 0 15 11 -9 1 0 OK
2721 2271 0 0 9 -9 15 -16 1 ERR
2722 1342 1 1 -5 15 -10 -4 1 OK
2723 1533 0 0 13 3 -8 -46 1 ERR
2724 2844 0 0 8 -12 -14 -1 1 ERR
2725 2075 0 0 2 -13 11 -12 1 ERR
2726 2426 1 1 -5 -8 11 47 0 ERR
2727 697 1 1 -7 14 -5 36 0 ERR
2728 88 0 0 1 -16 -16 -18 1 ERR
2729 599 0 0 7 -16 -16 -51 1 ERR
2730 2230 1 1 -14 7 -15 22 0 ERR
2731 1781 1 1 -16 -16 2 36 0 ERR
2732 2452 0 0 11 5 5 13 0 OK
2733 1043 0 0 3 -16 11 17 0 OK
2734 754 1 1 -9 -16 -16 -11 1 OK
2735 1585 1 1 -9 -16 15 37 0 ERR
2736 336 0 0 15 5 11 -33 1 ERR
2737 207 0 0 15 13 2 9 0 OK
2738 1198 1 1 -7 6 4 45 0 ERR
2739 109 0 0 12 -8 -8 -26 1 ERR
2740 140 1 1 2 -6 -2 -31 1 OK
2741 1291 0 0 10 -4 -14 19 0 OK
2742 362 0 0 8 15 12 13 0 OK
2743 553 1 1 -11 9 15 5 0 ERR
2744 1864 1 1 -15 2 9 34 0 ERR
2745 1095 0 0 15 15 -10 5 0 OK
2746 1446 0 0 11 -15 -13 -33 1 ERR
2747 2917 0 0 15 -4 10 -4 1 ERR
2748 2308 0 0 14 -12 14 -40 1 ERR
2749 2819 1 1 -14 -9 11 53 0 ERR
2750 1250 1 1 -14 15 -16 -35 1 OK
2751 801 1 1 -14 15 14 35 0 ERR
2752 1472 0 0 15 -11 15 5 0 OK
2753 63 0 0 15 11 -16 -54 1 ERR
2754 2974 1 1 -9 -16 -9 -5 1 OK
2755 605 0 0 6 -14 -2 -53 1 ERR
2756 2556 0 0 1 7 -10 -19 1 ERR
