Turbo Decoder End-to-End Report
symbols=6144 n_half_iter=11 f1=263 f2=480 total_outputs=6144 expected_outputs=6144
final_decision_symbols=6144 bit_errors_vs_original=19
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
2114 2734 1 1 -7 12 15 63 1 OK
2115 453 0 0 10 1 -16 -64 0 OK
2116 3740 0 0 -4 -13 -13 -64 0 OK
2117 307 1 1 -11 11 -13 63 1 OK
2118 2442 1 1 -13 -2 -13 63 1 OK
2119 4001 1 1 -3 -4 -3 63 1 OK
2120 4984 0 0 11 -6 3 -64 0 OK
2121 5391 0 0 12 -5 10 -64 0 OK
2122 5222 1 1 -8 -12 -14 63 1 OK
2123 4477 0 0 5 -2 3 -64 0 OK
2124 3156 1 1 -4 10 -16 63 1 OK
2125 1259 1 1 -8 -12 1 63 1 OK
2126 4930 0 0 5 9 15 -64 0 OK
2127 1881 1 1 -8 7 -8 63 1 OK
2128 4400 1 1 1 -9 -13 63 1 OK
2129 199 1 1 -1 13 -16 63 1 OK
2130 1566 1 1 -16 3 2 63 1 OK
2131 2357 1 1 -16 -16 -7 63 1 OK
2132 2572 0 0 12 -16 -6 -64 0 OK
2133 2211 1 1 -4 -3 -7 63 1 OK
2134 1274 0 0 6 15 13 -64 0 OK
2135 5905 0 0 15 11 12 -64 0 OK
2136 3816 0 0 15 15 -13 -64 0 OK
2137 1151 0 0 4 15 15 -64 0 OK
2138 4054 1 1 -4 -3 4 63 1 OK
2139 237 1 1 -4 -8 -16 63 1 OK
2140 1988 1 1 -8 15 8 63 1 OK
2141 3163 0 0 12 -3 -6 -64 0 OK
2142 3762 1 1 -8 7 -2 63 1 OK
2143 3785 0 0 15 -10 15 -64 0 OK
2144 3232 0 0 13 -1 8 -64 0 OK
2145 2103 0 0 1 -12 -5 -64 0 OK
2146 398 1 1 -14 -6 -11 63 1 OK
2147 4261 0 0 7 -7 -8 -64 0 OK
2148 1404 0 0 9 -4 -4 -64 0 OK
2149 4115 0 0 13 13 -16 -64 0 OK
2150 106 1 1 -12 8 6 63 1 OK
2151 1665 0 0 12 14 3 -64 0 OK
2152 2648 0 0 0 -11 -3 -64 0 OK
2153 3055 0 0 12 -10 -13 -64 0 OK
2154 2886 0 0 15 -5 -11 -64 0 OK
2155 2141 0 0 8 15 -5 -64 0 OK
2156 820 0 0 4 4 2 -64 0 OK
2157 5067 0 0 8 14 -4 -64 0 OK
2158 2594 1 1 -16 -10 4 63 1 OK
2159 5689 1 1 -11 -1 8 63 1 OK
2160 2064 1 1 -16 -16 3 63 1 OK
2161 4007 1 1 -3 -11 -1 63 1 OK
2162 5374 0 0 3 -15 7 -64 0 OK
2163 21 0 0 15 -2 9 -64 0 OK
2164 236 0 0 2 -1 -7 -64 0 OK
2165 6019 1 1 -3 15 -14 63 1 OK
2166 5082 1 1 -14 -14 -16 63 1 OK
2167 3569 0 0 15 -15 -9 -64 0 OK
2168 1480 0 0 10 -6 -16 -64 0 OK
2169 4959 0 0 15 -9 9 -64 0 OK
2170 1718 1 1 -14 -13 -16 63 1 OK
2171 4045 0 0 1 15 9 -64 0 OK
2172 5796 1 1 -13 -9 15 63 1 OK
2173 827 1 1 2 15 -13 63 1 OK
2174 1426 0 0 9 11 -5 -64 0 OK
2175 1449 1 1 -6 -12 9 63 1 OK
2176 896 0 0 12 15 -16 -64 0 OK
2177 5911 0 0 -2 3 3 -64 0 OK
2178 4206 0 0 7 10 -9 -64 0 OK
2179 1925 0 0 7 10 -7 -64 0 OK
2180 5212 1 1 -9 15 11 63 1 OK
2181 1779 1 1 -13 8 -15 63 1 OK
2182 3914 1 1 -6 -7 15 63 1 OK
2183 5473 1 1 -6 11 12 63 1 OK
2184 312 0 0 10 -1 -16 -64 0 OK
2185 719 1 1 -16 -10 10 63 1 OK
2186 550 0 0 10 10 -16 -64 0 OK
2187 5949 0 0 -9 -11 3 -64 0 OK
2188 4628 1 1 -16 -10 -16 63 1 OK
2189 2731 0 0 12 7 5 -64 0 OK
2190 258 0 0 15 -9 13 -64 0 OK
2191 3353 1 1 -6 14 7 63 1 OK
2192 5872 0 0 4 -16 -4 -64 0 OK
2193 1671 0 0 8 8 12 -64 0 OK
2194 3038 1 1 -8 -10 -11 63 1 OK
2195 3829 0 0 4 -13 14 -64 0 OK
2196 4044 0 0 7 15 -16 -64 0 OK
2197 3683 1 1 -6 3 15 63 1 OK
2198 2746 0 0 2 15 0 -64 0 OK
2199 1233 0 0 15 -16 1 -64 0 OK
2200 5288 0 0 15 -10 -5 -64 0 OK
2201 2623 0 0 9 -10 15 -64 0 OK
2202 5526 1 1 -16 -8 8 63 1 OK
2203 1709 0 0 10 -16 -16 -64 0 OK
2204 3460 0 0 5 -6 -14 -64 0 OK
2205 4635 1 1 -16 -14 -14 63 1 OK
2206 5234 0 0 15 -7 15 -64 0 OK
2207 5257 0 0 8 -3 5 -64 0 OK
2208 4704 0 0 12 9 13 -64 0 OK
2209 3575 0 0 15 -5 -1 -64 0 OK
2210 1870 0 0 2 5 -9 -64 0 OK
2211 5733 1 1 -1 -8 10 63 1 OK
2212 2876 1 1 -15 7 6 63 1 OK
2213 5587 1 1 -16 -16 9 63 1 OK
2214 1578 1 1 -2 -1 7 63 1 OK
2215 3137 0 0 6 -16 5 -64 0 OK
2216 4120 1 1 -16 9 4 63 1 OK
2217 4527 1 1 -9 -5 3 63 1 OK
2218 4358 1 1 -16 -12 14 63 1 OK
2219 3613 1 1 -15 14 12 63 1 OK
2220 2292 1 1 -11 15 13 63 1 OK
2221 395 1 1 -16 13 15 63 1 OK
2222 4066 0 0 15 10 4 -64 0 OK
2223 1017 1 1 -12 2 15 63 1 OK
2224 3536 0 0 6 -16 -1 -64 0 OK
2225 5479 0 0 13 15 13 -64 0 OK
2226 702 0 0 3 10 15 -64 0 OK
2227 1493 1 1 -7 11 -1 63 1 OK
2228 1708 0 0 7 -11 -7 -64 0 OK
2229 1347 1 1 -16 -12 15 63 1 OK
2230 410 0 0 15 3 15 -64 0 OK
2231 5041 1 1 -7 -16 15 63 1 OK
2232 2952 1 1 -12 5 -3 63 1 OK
2233 287 1 1 -13 -15 -14 63 1 OK
2234 3190 0 0 3 10 7 -64 0 OK
2235 5517 1 1 -6 7 5 63 1 OK
2236 1124 1 1 -11 -2 -16 63 1 OK
2237 2299 0 0 9 -14 -13 -64 0 OK
2238 2898 1 1 -16 -6 -7 63 1 OK
2239 2921 0 0 15 -16 -14 -64 0 OK
2240 2368 0 0 9 -2 -13 -64 0 OK
2241 1239 0 0 12 13 -13 -64 0 OK
2242 5678 0 0 5 -16 -3 -64 0 OK
2243 3397 1 1 -9 -4 12 63 1 OK
2244 540 0 0 8 12 -2 -64 0 OK
2245 3251 0 0 12 9 0 -64 0 OK
2246 5386 0 0 14 -16 11 -64 0 OK
2247 801 1 1 -16 11 -16 63 1 OK
2248 1784 0 0 11 -8 1 -64 0 OK
2249 2191 0 0 11 -13 9 -64 0 OK
2250 2022 0 0 9 -6 -16 -64 0 OK
2251 1277 0 0 15 8 3 -64 0 OK
2252 6100 0 0 13 -16 14 -64 0 OK
2253 4203 1 1 -14 0 6 63 1 OK
2254 1730 1 1 -4 -16 -6 63 1 OK
2255 4825 1 1 -16 -14 -8 63 1 OK
2256 1200 0 0 14 15 -4 -64 0 OK
2257 3143 1 1 -16 -4 11 63 1 OK
2258 4510 0 0 15 -15 -16 -64 0 OK
2259 5301 0 0 5 15 -15 -64 0 OK
2260 5516 0 0 15 -11 -16 -64 0 OK
2261 5155 0 0 15 5 -3 -64 0 OK
2262 4218 1 1 -16 -7 9 63 1 OK
2263 2705 1 1 -3 3 14 63 1 OK
2264 616 1 1 6 -7 11 63 1 OK
2265 4095 0 0 13 4 1 -64 0 OK
2266 854 0 0 7 -9 7 -64 0 OK
2267 3181 0 0 4 8 -3 -64 0 OK
2268 4932 1 1 -10 -7 14 63 1 OK
2269 6107 0 0 7 -12 15 -64 0 OK
2270 562 1 1 -9 -16 -15 63 1 OK
2271 585 0 0 14 -2 4 -64 0 OK
2272 32 1 1 -16 3 -10 63 1 OK
2273 5047 0 0 5 8 12 -64 0 OK
2274 3342 1 1 -8 -5 -16 63 1 OK
2275 1061 0 0 15 12 15 -64 0 OK
2276 4348 1 1 1 15 -16 63 1 OK
2277 915 0 0 15 15 9 -64 0 OK
2278 3050 1 1 -15 15 7 63 1 OK
2279 4609 0 0 2 -6 -16 -64 0 OK
2280 5592 1 1 -7 3 -12 63 1 OK
2281 5999 1 1 -16 5 4 63 1 OK
2282 5830 1 1 -13 -10 6 63 1 OK
2283 5085 1 1 -2 -5 5 63 1 OK
2284 3764 0 0 -2 12 -16 -64 0 OK
2285 1867 1 1 -8 -16 -8 63 1 OK
2286 5538 1 1 -5 6 -13 63 1 OK
2287 2489 0 0 14 6 14 -64 0 OK
2288 5008 0 0 5 14 7 -64 0 OK
2289 807 0 0 9 15 -16 -64 0 OK
2290 2174 0 0 15 8 15 -64 0 OK
2291 2965 1 1 -12 -15 15 63 1 OK
2292 3180 1 1 -16 -10 -13 63 1 OK
2293 2819 0 0 6 -16 -4 -64 0 OK
2294 1882 1 1 -13 2 12 63 1 OK
2295 369 0 0 14 -3 -9 -64 0 OK
2296 4424 0 0 7 15 15 -64 0 OK
2297 1759 0 0 6 13 15 -64 0 OK
2298 4662 1 1 -16 -9 -6 63 1 OK
2299 845 1 1 -7 -16 15 63 1 OK
2300 2596 1 1 -10 9 7 63 1 OK
2301 3771 0 0 5 -16 -2 -64 0 OK
2302 4370 1 1 -8 10 11 63 1 OK
2303 4393 0 0 5 -7 -12 -64 0 OK
2304 3840 1 1 -14 13 -16 63 1 OK
2305 2711 0 0 13 -5 -11 -64 0 OK
2306 1006 0 0 13 -10 -7 -64 0 OK
2307 4869 0 0 5 -16 -6 -64 0 OK
2308 2012 1 1 -8 -4 4 63 1 OK
2309 4723 0 0 3 -10 11 -64 0 OK
2310 714 1 1 -16 15 -16 63 1 OK
2311 2273 0 0 8 1 -2 -64 0 OK
2312 3256 1 1 -5 -16 -7 63 1 OK
2313 3663 1 1 -10 -10 8 63 1 OK
2314 3494 0 0 1 -2 5 -64 0 OK
2315 2749 0 0 1 -7 -8 -64 0 OK
2316 1428 1 1 -14 -9 15 63 1 OK
2317 5675 1 1 -13 13 0 63 1 OK
2318 3202 0 0 7 -12 -16 -64 0 OK
2319 153 1 1 -16 9 -1 63 1 OK
2320 2672 1 1 -11 15 1 63 1 OK
2321 4615 0 0 13 -13 11 -64 0 OK
2322 5982 0 0 8 6 15 -64 0 OK
2323 629 1 1 -11 -8 -12 63 1 OK
2324 844 0 0 9 -9 -14 -64 0 OK
2325 483 0 0 -1 9 8 -64 0 OK
2326 5690 0 0 12 -16 -9 -64 0 OK
2327 4177 1 1 -12 -7 12 63 1 OK
2328 2088 0 0 15 9 -7 -64 0 OK
2329 5567 0 0 5 7 2 -64 0 OK
2330 2326 0 0 7 -13 -8 -64 0 OK
2331 4653 0 0 2 -12 13 -64 0 OK
2332 260 0 0 9 -11 10 -64 0 OK
2333 1435 1 1 -4 -15 3 63 1 OK
2334 2034 0 0 13 -12 -14 -64 0 OK
2335 2057 1 1 -6 14 0 63 1 OK
2336 1504 0 0 15 8 1 -64 0 OK
2337 375 1 1 -16 -16 15 63 1 OK
2338 4814 0 0 11 6 1 -64 0 OK
2339 2533 0 0 15 -3 -12 -64 0 OK
2340 5820 0 0 12 2 -16 -64 0 OK
2341 2387 0 0 2 15 1 -64 0 OK
2342 4522 0 0 9 -14 -16 -64 0 OK
2343 6081 0 0 13 -5 -5 -64 0 OK
2344 920 0 0 10 -6 -16 -64 0 OK
2345 1327 1 1 -7 -14 -13 63 1 OK
2346 1158 0 0 8 -12 15 -64 0 OK
2347 413 0 0 2 -13 14 -64 0 OK
2348 5236 0 0 9 1 5 -64 0 OK
2349 3339 0 0 2 -5 -7 -64 0 OK
2350 866 0 0 2 4 15 -64 0 OK
2351 3961 0 0 13 15 -16 -64 0 OK
2352 336 0 0 11 -8 6 -64 0 OK
2353 2279 1 1 -5 3 13 63 1 OK
2354 3646 0 0 7 -15 -8 -64 0 OK
2355 4437 0 0 6 1 -15 -64 0 OK
2356 4652 0 0 6 -9 15 -64 0 OK
2357 4291 1 1 -9 -8 -4 63 1 OK
2358 3354 0 0 12 -15 -8 -64 0 OK
2359 1841 1 1 -2 1 -8 63 1 OK
2360 5896 0 0 -2 15 0 -64 0 OK
2361 3231 1 1 -9 -16 -16 63 1 OK
2362 6134 1 1 -9 -5 -8 63 1 OK
2363 2317 0 0 15 -7 11 -64 0 OK
2364 4068 1 1 0 5 -16 63 1 OK
2365 5243 1 1 -15 -16 -11 63 1 OK
2366 5842 1 1 -10 -9 1 63 1 OK
2367 5865 0 0 6 -14 -11 -64 0 OK
2368 5312 0 0 13 -14 6 -64 0 OK
2369 4183 1 1 -16 -5 15 63 1 OK
2370 2478 1 1 -4 12 10 63 1 OK
2371 197 1 1 -8 13 7 63 1 OK
2372 3484 1 1 -4 15 -3 63 1 OK
2373 51 1 1 -13 1 15 63 1 OK
2374 2186 0 0 12 -7 -4 -64 0 OK
2375 3745 0 0 -2 13 -10 -64 0 OK
2376 4728 0 0 12 -16 -2 -64 0 OK
2377 5135 1 1 -8 -13 -13 63 1 OK
2378 4966 1 1 -11 -16 -7 63 1 OK
2379 4221 0 0 0 15 -16 -64 0 OK
2380 2900 0 0 3 12 9 -64 0 OK
2381 1003 1 1 -9 12 -13 63 1 OK
2382 4674 1 1 -11 14 -16 63 1 OK
2383 1625 1 1 -15 -11 -2 63 1 OK
2384 4144 1 1 -7 6 15 63 1 OK
2385 6087 1 1 -16 -9 15 63 1 OK
2386 1310 0 0 11 5 14 -64 0 OK
2387 2101 1 1 -7 15 0 63 1 OK
2388 2316 1 1 -10 -16 5 63 1 OK
2389 1955 1 1 -14 2 -2 63 1 OK
2390 1018 0 0 15 13 0 -64 0 OK
2391 5649 1 1 -2 -16 -16 63 1 OK
2392 3560 1 1 -1 -8 -10 63 1 OK
2393 895 0 0 13 -12 9 -64 0 OK
2394 3798 0 0 8 -14 -11 -64 0 OK
2395 6125 0 0 14 13 14 -64 0 OK
2396 1732 0 0 15 -5 -2 -64 0 OK
2397 2907 1 1 -3 -16 -2 63 1 OK
2398 3506 1 1 4 -11 -15 63 1 OK
2399 3529 0 0 15 15 14 -64 0 OK
2400 2976 0 0 5 5 -1 -64 0 OK
2401 1847 1 1 -16 15 15 63 1 OK
2402 142 1 1 -10 15 10 63 1 OK
2403 4005 0 0 15 10 -16 -64 0 OK
2404 1148 1 1 -16 15 -16 63 1 OK
2405 3859 1 1 -10 -8 -7 63 1 OK
2406 5994 0 0 14 15 15 -64 0 OK
2407 1409 1 1 -16 5 13 63 1 OK
2408 2392 0 0 -2 -13 13 -64 0 OK
2409 2799 0 0 15 15 15 -64 0 OK
2410 2630 0 0 10 15 11 -64 0 OK
2411 1885 0 0 2 -16 -11 -64 0 OK
2412 564 1 1 -15 10 -16 63 1 OK
2413 4811 1 1 -16 4 4 63 1 OK
2414 2338 0 0 -1 4 13 -64 0 OK
2415 5433 1 1 -6 -14 -15 63 1 OK
2416 1808 1 1 -9 -8 -13 63 1 OK
2417 3751 0 0 15 11 -7 -64 0 OK
2418 5118 0 0 3 11 -5 -64 0 OK
2419 5909 0 0 3 -16 -16 -64 0 OK
2420 6124 1 1 -6 5 4 63 1 OK
2421 5763 0 0 6 -16 -5 -64 0 OK
2422 4826 1 1 -16 8 3 63 1 OK
2423 3313 1 1 -14 15 -13 63 1 OK
2424 1224 0 0 15 -16 -5 -64 0 OK
2425 4703 0 0 6 3 8 -64 0 OK
2426 1462 0 0 5 12 -16 -64 0 OK
2427 3789 0 0 7 -6 -4 -64 0 OK
2428 5540 1 1 -2 14 3 63 1 OK
2429 571 1 1 -1 12 3 63 1 OK
2430 1170 1 1 -9 8 7 63 1 OK
2431 1193 1 1 -3 -16 3 63 1 OK
2432 640 1 1 -13 7 -5 63 1 OK
2433 5655 0 0 -8 14 11 -64 0 OK
2434 3950 0 0 6 15 12 -64 0 OK
2435 1669 0 0 14 15 -12 -64 0 OK
2436 4956 1 1 -16 -15 9 63 1 OK
2437 1523 0 0 8 0 -8 -64 0 OK
2438 3658 0 0 13 -16 15 -64 0 OK
2439 5217 1 1 -5 -6 -16 63 1 OK
2440 56 1 1 1 -16 13 63 1 OK
2441 463 1 1 -16 -16 -14 63 1 OK
2442 294 0 0 5 8 9 -64 0 OK
2443 5693 1 1 -7 -5 11 63 1 OK
2444 4372 0 0 8 -10 -5 -64 0 OK
2445 2475 1 1 -15 -9 15 63 1 OK
2446 2 1 1 -5 -5 1 63 1 OK
2447 3097 1 1 -16 14 -16 63 1 OK
2448 5616 0 0 15 -12 15 -64 0 OK
2449 1415 1 1 -11 -14 10 63 1 OK
2450 2782 0 0 -7 10 15 -64 0 OK
2451 3573 1 1 -8 1 5 63 1 OK
2452 3788 0 0 12 -4 -6 -64 0 OK
2453 3427 0 0 15 10 15 -64 0 OK
2454 2490 1 1 -13 15 -11 63 1 OK
2455 977 0 0 4 13 -16 -64 0 OK
2456 5032 0 0 15 -8 15 -64 0 OK
2457 2367 1 1 -11 15 15 63 1 OK
2458 5270 1 1 -9 15 -12 63 1 OK
2459 1453 0 0 15 -16 -7 -64 0 OK
2460 3204 1 1 -12 -10 11 63 1 OK
2461 4379 0 0 9 1 13 -64 0 OK
2462 4978 0 0 13 12 10 -64 0 OK
2463 5001 0 0 9 -3 14 -64 0 OK
2464 4448 1 1 -16 5 -14 63 1 OK
2465 3319 1 1 -16 13 -16 63 1 OK
2466 1614 0 0 12 -13 -4 -64 0 OK
2467 5477 1 1 -4 -16 3 63 1 OK
2468 2620 0 0 15 5 -2 -64 0 OK
2469 5331 0 0 6 9 -15 -64 0 OK
2470 1322 1 1 -4 1 -10 63 1 OK
2471 2881 0 0 2 -7 -14 -64 0 OK
2472 3864 0 0 11 11 15 -64 0 OK
2473 4271 0 0 11 7 -13 -64 0 OK
2474 4102 1 1 -1 10 -11 63 1 OK
2475 3357 1 1 -7 12 -6 63 1 OK
2476 2036 1 1 -8 -16 -8 63 1 OK
2477 139 0 0 10 -9 -11 -64 0 OK
2478 3810 0 0 5 15 -6 -64 0 OK
2479 761 1 1 -2 7 13 63 1 OK
2480 3280 0 0 11 15 -14 -64 0 OK
2481 5223 0 0 12 -8 7 -64 0 OK
2482 446 1 1 -7 12 -7 63 1 OK
2483 1237 1 1 -10 7 15 63 1 OK
2484 1452 1 1 -11 3 -16 63 1 OK
2485 1091 1 1 -13 -7 9 63 1 OK
2486 154 0 0 15 -11 15 -64 0 OK
2487 4785 0 0 4 8 13 -64 0 OK
2488 2696 1 1 -15 6 -15 63 1 OK
2489 31 1 1 -7 -6 0 63 1 OK
2490 2934 0 0 3 -4 -10 -64 0 OK
2491 5261 0 0 15 13 -14 -64 0 OK
2492 868 0 0 11 3 -13 -64 0 OK
2493 2043 1 1 -16 -16 -14 63 1 OK
2494 2642 0 0 7 3 7 -64 0 OK
2495 2665 1 1 -16 -12 13 63 1 OK
2496 2112 0 0 12 -11 3 -64 0 OK
2497 983 1 1 -16 -8 -11 63 1 OK
2498 5422 0 0 14 -5 10 -64 0 OK
2499 3141 0 0 15 -3 1 -64 0 OK
2500 284 0 0 7 15 -8 -64 0 OK
2501 2995 0 0 3 -16 -14 -64 0 OK
2502 5130 0 0 15 15 -11 -64 0 OK
2503 545 0 0 7 15 4 -64 0 OK
2504 1528 0 0 12 -11 6 -64 0 OK
2505 1935 0 0 3 -8 -3 -64 0 OK
2506 1766 0 0 15 -9 -16 -64 0 OK
2507 1021 0 0 7 13 5 -64 0 OK
2508 5844 1 1 -13 12 10 63 1 OK
2509 3947 1 1 2 -10 8 63 1 OK
2510 1474 0 0 15 -7 3 -64 0 OK
2511 4569 1 1 -11 -12 -8 63 1 OK
2512 944 0 0 7 -10 15 -64 0 OK
2513 2887 0 0 15 -10 7 -64 0 OK
2514 4254 0 0 8 -10 15 -64 0 OK
2515 5045 1 1 -9 9 -15 63 1 OK
2516 5260 1 1 0 -6 10 63 1 OK
2517 4899 1 1 -15 15 -9 63 1 OK
2518 3962 0 0 2 -1 -1 -64 0 OK
2519 2449 0 0 12 14 6 -64 0 OK
2520 360 1 1 -16 -6 0 63 1 OK
2521 3839 0 0 10 7 -16 -64 0 OK
2522 598 1 1 8 8 -3 63 1 OK
2523 2925 1 1 -9 -8 -14 63 1 OK
2524 4676 0 0 10 -5 0 -64 0 OK
2525 5851 1 1 1 -2 0 63 1 OK
2526 306 0 0 4 -16 15 -64 0 OK
2527 329 1 1 -16 9 -6 63 1 OK
2528 5920 1 1 -6 1 -16 63 1 OK
2529 4791 0 0 8 15 -11 -64 0 OK
2530 3086 1 1 -16 10 -11 63 1 OK
2531 805 1 1 -9 -5 -15 63 1 OK
2532 4092 0 0 13 -7 10 -64 0 OK
2533 659 1 1 -3 -9 9 63 1 OK
2534 2794 0 0 11 -7 13 -64 0 OK
2535 4353 1 1 -1 3 -16 63 1 OK
2536 5336 0 0 15 1 14 -64 0 OK
2537 5743 1 1 -7 -2 -16 63 1 OK
2538 5574 0 0 -1 5 -1 -64 0 OK
2539 4829 1 1 -2 15 -10 63 1 OK
2540 3508 1 1 -16 -9 -5 63 1 OK
2541 1611 1 1 -9 6 -7 63 1 OK
2542 5282 1 1 -13 -14 -4 63 1 OK
2543 2233 0 0 15 11 -7 -64 0 OK
2544 4752 1 1 -9 0 14 63 1 OK
2545 551 0 0 0 2 9 -64 0 OK
2546 1918 0 0 10 -6 -16 -64 0 OK
2547 2709 0 0 7 -11 -11 -64 0 OK
2548 2924 0 0 3 -10 6 -64 0 OK
2549 2563 0 0 8 15 -6 -64 0 OK
2550 1626 1 1 -9 7 2 63 1 OK
2551 113 1 1 -15 -8 15 63 1 OK
2552 4168 1 1 -8 15 2 63 1 OK
2553 1503 0 0 15 3 -16 -64 0 OK
2554 4406 1 1 -16 -14 -10 63 1 OK
2555 589 1 1 -16 -15 5 63 1 OK
2556 2340 0 0 -6 -1 4 -64 0 OK
2557 3515 1 1 -8 11 1 63 1 OK
2558 4114 1 1 -7 -16 -16 63 1 OK
2559 4137 0 0 15 11 -11 -64 0 OK
2560 3584 1 1 -16 7 15 63 1 OK
2561 2455 0 0 12 14 7 -64 0 OK
2562 750 1 1 -13 10 -16 63 1 OK
2563 4613 0 0 10 -16 9 -64 0 OK
2564 1756 1 1 -12 -9 -7 63 1 OK
2565 4467 0 0 11 4 15 -64 0 OK
2566 458 0 0 15 3 -4 -64 0 OK
2567 2017 0 0 4 -15 11 -64 0 OK
2568 3000 1 1 -7 2 15 63 1 OK
2569 3407 1 1 -5 14 0 63 1 OK
2570 3238 1 1 -3 4 -6 63 1 OK
2571 2493 0 0 13 15 9 -64 0 OK
2572 1172 0 0 4 -6 -16 -64 0 OK
2573 5419 0 0 15 1 -12 -64 0 OK
2574 2946 0 0 15 3 -1 -64 0 OK
2575 6041 0 0 6 15 8 -64 0 OK
2576 2416 1 1 -16 -1 7 63 1 OK
2577 4359 0 0 8 7 6 -64 0 OK
2578 5726 0 0 10 -12 10 -64 0 OK
2579 373 1 1 -7 8 9 63 1 OK
2580 588 0 0 13 -15 -5 -64 0 OK
2581 227 1 1 -16 5 13 63 1 OK
2582 5434 0 0 5 -7 15 -64 0 OK
2583 3921 1 1 -13 14 -12 63 1 OK
2584 1832 1 1 -7 4 -16 63 1 OK
2585 5311 1 1 -9 15 15 63 1 OK
2586 2070 0 0 15 12 -7 -64 0 OK
2587 4397 0 0 15 -4 -8 -64 0 OK
2588 4 1 1 -7 12 11 63 1 OK
2589 1179 0 0 4 -6 -7 -64 0 OK
2590 1778 1 1 -16 4 -14 63 1 OK
2591 1801 0 0 14 -9 -2 -64 0 OK
2592 1248 0 0 -2 -12 15 -64 0 OK
2593 119 1 1 -10 13 15 63 1 OK
2594 4558 1 1 -11 -9 15 63 1 OK
2595 2277 0 0 7 15 15 -64 0 OK
2596 5564 1 1 -12 9 -7 63 1 OK
2597 2131 1 1 -14 -11 0 63 1 OK
2598 4266 1 1 1 10 -9 63 1 OK
2599 5825 1 1 -9 -12 8 63 1 OK
2600 664 1 1 -13 -6 9 63 1 OK
2601 1071 0 0 10 -14 15 -64 0 OK
2602 902 0 0 15 -9 -3 -64 0 OK
2603 157 1 1 -13 -10 -3 63 1 OK
2604 4980 1 1 -7 3 -16 63 1 OK
2605 3083 1 1 -15 11 15 63 1 OK
2606 610 1 1 -9 14 -9 63 1 OK
2607 3705 0 0 14 9 -12 -64 0 OK
2608 80 1 1 -4 15 -15 63 1 OK
2609 2023 1 1 -14 12 -8 63 1 OK
2610 3390 1 1 -3 -16 -16 63 1 OK
2611 4181 1 1 -9 7 0 63 1 OK
2612 4396 1 1 0 -15 15 63 1 OK
2613 4035 0 0 15 10 -16 -64 0 OK
2614 3098 1 1 -16 10 -9 63 1 OK
2615 1585 0 0 6 12 15 -64 0 OK
2616 5640 1 1 -3 8 15 63 1 OK
2617 2975 1 1 -15 8 -16 63 1 OK
2618 5878 1 1 -16 4 -16 63 1 OK
2619 2061 1 1 -10 15 2 63 1 OK
2620 3812 1 1 -9 -16 -4 63 1 OK
2621 4987 1 1 -1 -9 -16 63 1 OK
2622 5586 1 1 -9 15 7 63 1 OK
2623 5609 1 1 -6 10 -9 63 1 OK
2624 5056 0 0 14 -16 15 -64 0 OK
2625 3927 0 0 6 15 -9 -64 0 OK
2626 2222 1 1 -7 -12 -16 63 1 OK
2627 6085 1 1 -12 10 -11 63 1 OK
2628 3228 0 0 15 15 15 -64 0 OK
2629 5939 0 0 15 2 -14 -64 0 OK
2630 1930 0 0 15 6 -7 -64 0 OK
2631 3489 1 1 -16 -16 -10 63 1 OK
2632 4472 0 0 10 15 15 -64 0 OK
2633 4879 0 0 15 -9 -5 -64 0 OK
2634 4710 0 0 3 9 -12 -64 0 OK
2635 3965 1 1 -16 -15 15 63 1 OK
2636 2644 1 1 -16 15 15 63 1 OK
2637 747 0 0 14 15 15 -64 0 OK
2638 4418 0 0 15 3 -8 -64 0 OK
2639 1369 1 1 -7 -5 10 63 1 OK
2640 3888 0 0 11 15 8 -64 0 OK
2641 5831 0 0 12 -12 -7 -64 0 OK
2642 1054 1 1 -7 -13 -16 63 1 OK
2643 1845 1 1 -13 -16 8 63 1 OK
2644 2060 1 1 -12 -14 15 63 1 OK
2645 1699 1 1 -4 -12 -3 63 1 OK
2646 762 0 0 15 -3 10 -64 0 OK
2647 5393 1 1 -13 -12 -8 63 1 OK
2648 3304 1 1 -2 12 2 63 1 OK
2649 639 1 1 -11 -6 -16 63 1 OK
2650 3542 0 0 15 15 -3 -64 0 OK
2651 5869 0 0 12 -16 -15 -64 0 OK
2652 1476 1 1 -16 -8 8 63 1 OK
2653 2651 0 0 15 3 -6 -64 0 OK
2654 3250 1 1 -14 -16 -15 63 1 OK
2655 3273 1 1 -6 -1 -12 63 1 OK
2656 2720 1 1 2 -12 8 63 1 OK
2657 1591 1 1 -16 -10 15 63 1 OK
2658 6030 0 0 12 -13 15 -64 0 OK
2659 3749 0 0 9 -16 8 -64 0 OK
2660 892 0 0 8 15 -7 -64 0 OK
2661 3603 1 1 -7 8 15 63 1 OK
2662 5738 1 1 -11 -11 -1 63 1 OK
2663 1153 0 0 13 -9 12 -64 0 OK
2664 2136 1 1 -15 -9 -14 63 1 OK
2665 2543 0 0 5 -11 7 -64 0 OK
2666 2374 1 1 -11 7 -3 63 1 OK
2667 1629 1 1 -16 -8 2 63 1 OK
2668 308 1 1 3 -16 14 63 1 OK
2669 4555 1 1 -9 15 6 63 1 OK
2670 2082 0 0 8 -11 -9 -64 0 OK
